PetID,pf0,pf1,pf2,pf3,pf4,pf5,pf6,pf7,pf8,pf9
7d7fddaed,43.42496,45.486694,46.91379,45.35489,45.375713,46.335445,46.200356,45.48938,45.581936,43.633236
5242038c7,39.88405,40.122368,39.290516,39.825638,39.793945,39.411087,39.48305,39.276184,40.443695,39.21333
1f64d3191,42.741016,41.456997,41.3836,42.618267,43.624386,43.49787,39.059925,40.747746,43.463543,42.4689
916165c1b,27.193829,29.246717,29.24179,29.006273,27.769407,28.149307,30.326933,30.671593,29.515162,30.398703
843910e74,43.157734,41.708,42.199028,40.527596,39.596355,41.681065,40.81772,41.432575,42.605713,41.064854
3cb6e5957,50.733536,50.34308,49.40291,49.06052,50.022705,46.343933,51.16789,47.78093,48.1796,49.11555
f18d332de,31.35926,32.638584,31.212217,32.05553,32.389755,32.722374,32.495663,33.146652,31.690773,32.726906
35d860fe5,32.21386,31.43312,29.48668,29.887339,31.750134,32.44737,31.246843,32.327507,31.680408,31.734592
0e47fe631,42.771496,41.343666,42.195896,45.20741,45.82038,40.343792,42.833935,41.702744,41.701263,44.4929
3b1009a30,44.814053,45.960785,43.155704,45.734512,43.548145,41.467262,42.815998,44.19676,44.40463,44.070347
523912c83,38.554993,39.8495,37.535126,41.979744,39.784645,37.16515,39.58771,39.83521,37.865475,38.785454
70b7cb06d,43.84735,42.93274,40.019333,46.1352,42.332985,43.183212,41.614014,44.317886,44.118305,42.339508
c42153e51,40.693394,42.34374,44.78454,42.72665,43.282787,42.01252,41.828064,43.344204,43.463367,44.874302
d6b97e7ca,36.791023,35.752472,34.763252,35.55278,35.992603,35.988457,34.845016,35.00127,36.098057,36.21651
5bd725e47,33.063187,33.954876,32.737858,31.166458,33.442013,33.46598,33.97498,33.896534,33.47856,34.83493
e995f65fc,32.465015,32.179222,31.55959,32.593597,30.733671,29.221462,31.722057,29.183796,32.6296,32.68691
bea39d7ec,32.425873,34.736298,32.730057,36.01702,33.145203,33.754444,35.24777,37.366703,33.328552,34.4954
abc9c4207,45.718742,47.227432,46.39842,47.35446,47.057514,48.558815,46.526485,46.518524,50.210526,45.400314
cf44e1a59,31.54246,33.96805,31.49539,33.385647,34.43866,33.542763,31.92252,34.17553,33.16053,32.90863
22de1a590,52.50864,50.541718,52.774094,52.647823,53.120018,54.405594,51.53457,51.0939,55.041313,52.920513
194acc3f9,58.53371,57.750797,56.599922,59.501606,57.278347,59.922703,59.829243,56.853397,60.011578,56.81961
399cacd30,31.799,30.18802,31.07427,33.36636,32.635178,32.324863,30.899452,33.310566,30.29238,31.275967
81eb7857d,37.28307,41.32333,39.857307,35.70312,36.062946,43.123306,38.92736,39.58493,36.4356,38.162857
4657ae5ac,54.55134,54.616684,54.419106,55.304146,54.09624,55.529034,54.182743,50.824444,55.800076,53.37181
8ead3a355,29.561121,28.776594,29.033855,32.499176,30.41361,30.359972,30.523136,29.953474,30.381546,27.859041
ba804d3fa,40.26445,41.723095,41.943707,39.057877,41.630966,41.972755,41.04969,40.727814,42.699226,41.510525
d899c9ef7,33.910873,33.843258,32.122814,32.232025,34.348576,34.436462,35.063404,33.66315,34.0086,36.071712
06634513c,45.575584,46.29129,44.742622,46.135098,43.575165,44.825737,46.087543,45.06437,47.192127,47.884598
67f174628,32.798893,31.783463,30.46218,31.576761,32.245815,33.11477,31.863161,32.401287,31.741419,33.291225
ecba82fc3,45.419926,44.490486,43.167522,43.121315,41.23005,44.076862,43.629635,43.734386,43.54162,44.478195
7e19f2890,49.82921,46.9425,47.079372,46.579803,46.47307,45.19449,48.164974,46.503292,49.034714,48.16005
7e2ce5b3e,39.711754,38.962322,39.900257,37.58407,39.56981,38.98104,38.016346,38.484936,38.12753,41.870552
258026ebe,37.232216,37.05583,36.18712,38.568222,37.72401,36.658665,35.99926,36.61913,36.77204,34.935234
29d752f7f,30.65495,29.261858,30.241282,27.702871,29.831863,30.55147,29.519087,30.057516,29.906242,30.893337
64ea61ea7,27.991676,29.775661,28.679922,28.30942,28.506968,27.311506,26.994614,29.27882,28.48133,30.514061
3060de782,50.20592,55.784172,51.073593,48.641273,52.78423,52.959038,54.509758,53.471214,57.334286,51.510353
b3f1c8d27,33.924953,31.108704,33.135128,30.945745,30.86792,32.45383,29.675037,31.501633,33.33587,34.36527
d0566e4db,37.87692,36.754066,34.962147,34.400913,33.41121,34.58373,35.24968,34.669617,34.196175,35.081726
dc589864d,35.674248,35.310246,34.223545,35.11039,31.909986,37.21659,32.802166,36.17345,38.05322,35.912945
49f3710f9,48.59022,49.007572,46.6428,45.796623,49.222626,46.4849,49.872616,50.626137,52.236336,49.60487
4d4c7be64,41.05814,40.133408,41.063854,38.65876,39.693947,39.480602,40.024696,39.716923,39.726612,39.550243
ada57411b,44.976498,47.56971,46.09607,44.49969,46.845905,45.112675,43.823242,45.77549,47.93837,45.201344
e90451ea4,54.022728,56.796803,55.19076,53.807945,57.325726,56.41077,57.156418,54.359634,56.305874,54.61167
cc13183c3,38.64069,38.882057,39.175354,40.65793,41.237854,39.598866,40.279793,38.198208,39.788254,38.18424
be21567c3,29.491652,30.91367,31.46302,30.613527,30.73312,31.263367,32.415546,31.369892,32.7603,30.584332
1e72112bc,50.99185,53.68123,52.392273,48.429115,52.131695,49.5228,49.165325,50.86003,53.33755,50.117313
9bfb6a77f,48.978897,50.150383,48.307873,47.689228,48.589428,46.08835,45.902847,48.01075,47.415535,48.17606
7013035d9,36.992,38.90369,38.583668,37.08983,40.486553,40.046658,36.167084,38.74068,40.72019,36.93919
6c4d7b09f,62.008953,60.98101,62.49769,60.827763,61.07058,64.30778,61.95561,62.517464,61.833267,65.682846
be3247b2c,47.92568,47.36229,41.526146,42.87892,43.469597,45.45706,43.017628,44.265312,45.18736,45.78063
0ff7245bd,54.37121,54.96354,56.291996,51.47112,50.405087,51.97643,49.74464,49.951763,53.091232,55.583317
26b70a13a,32.29074,34.662376,30.599243,33.116295,32.466106,32.18693,32.057236,32.38522,31.51659,34.01046
40309f25c,34.473095,34.22236,32.80645,37.191143,35.255894,35.262997,34.8978,37.62135,35.675858,34.208782
419267690,40.775482,40.28729,42.47939,41.7117,39.934593,40.91283,41.371853,40.752956,40.6613,39.542747
a44b2389a,36.97418,37.681942,38.89267,38.31432,38.64603,39.157608,38.062088,37.121223,39.126812,39.084187
600f8eb25,35.31142,34.956856,33.82287,37.35915,36.5659,33.51165,34.569393,34.523846,34.29956,34.22819
1cd363542,41.617317,40.853603,41.238327,41.761337,40.18272,41.48351,41.001266,41.641586,42.847546,40.695873
d4bb8cf0a,66.706,66.499886,69.344894,64.52818,64.55227,60.28458,65.33363,63.90307,67.04574,65.20611
06904db12,31.98393,31.226122,31.37036,32.107,30.637491,32.834938,31.63363,30.687756,32.07947,32.107124
f98b9d62a,31.700663,34.230072,31.20416,33.02427,34.214695,31.233746,33.214493,34.324516,32.70139,31.188375
92586e5a3,37.42138,37.492447,35.73907,35.459248,37.53812,37.28539,36.581234,38.408947,37.862717,36.988224
9f3fc8a95,28.896532,26.269255,30.583038,29.442354,28.676737,27.739986,28.01606,27.929464,29.542633,28.868702
4989496c6,39.170856,36.320347,35.027763,38.472885,33.53693,35.86627,37.79848,36.279152,36.556404,37.765224
df3756483,41.689728,38.41958,38.572872,36.227005,37.698547,36.486916,38.42582,38.402115,39.178528,39.78993
46bb277b5,49.4832,48.689648,47.649597,50.568027,50.33393,47.955456,48.21446,49.373783,46.261383,43.122833
35c761c35,39.019585,37.462242,36.49208,39.48098,38.072784,36.69658,37.478302,36.263527,35.74419,40.172
30fac18f7,39.761883,38.998833,39.128876,40.67942,40.019314,38.954403,39.529964,38.31617,39.303825,39.138554
3d9a62b53,67.41581,66.21051,69.94842,64.30835,64.46248,63.220078,65.478134,65.60982,61.648125,66.115425
51226d067,46.962536,48.930546,48.776253,47.16744,48.90143,50.053017,49.947296,49.379704,51.72084,50.57161
24dfcc985,30.217161,30.601873,30.376192,31.077593,28.74566,30.511635,30.891901,32.857662,31.393238,32.111008
807ea3b72,37.71183,35.831757,36.427925,37.18917,36.87109,37.0523,35.121952,36.01207,37.53587,40.15381
f432156e6,37.41177,37.69317,37.11233,35.98891,36.601524,35.871674,36.275482,36.88193,36.55723,36.642094
e932a94c6,37.450836,37.884235,36.680573,35.01217,37.045303,33.296177,33.989,37.93399,38.817284,39.13459
1347325db,36.45868,34.712376,38.35803,36.077564,34.59649,35.544743,35.58499,34.751686,34.39754,37.9554
11d50c573,31.298101,30.319485,30.401304,31.616837,30.828947,30.195328,31.209442,31.282087,30.324507,31.751425
6b53bf64d,31.316244,28.120956,30.127764,33.004456,30.068756,29.142723,28.829681,29.37042,28.18456,30.446842
24750a30f,29.993958,30.787605,30.373064,32.63067,30.455276,29.487059,31.88051,31.82888,29.40419,29.625065
110242085,28.746483,28.21129,28.212294,28.651237,29.727879,27.96259,28.960716,28.88136,26.995077,28.80185
a2c44393c,52.14993,54.092663,52.681923,51.055843,52.74058,51.087994,49.43647,50.170837,51.877666,51.74836
e998d6d60,40.365128,36.076336,36.58031,38.48747,40.554672,36.656284,36.70455,36.62164,37.65392,38.044746
7112952b7,40.951015,40.54266,38.3465,41.832745,41.08164,36.446815,37.805363,40.096153,39.492104,40.151466
f86f15c15,44.71116,45.896347,43.976597,47.30476,48.478256,48.025536,44.24012,46.59881,46.8451,44.957966
8cccc67d4,36.87298,37.403877,37.52535,38.003426,36.31224,38.421494,39.81404,37.708714,40.145744,39.383003
9d4f21d40,33.91164,34.361797,33.47846,35.90145,31.430664,31.790844,34.17368,32.632458,32.049477,33.494114
eddd81378,47.497135,44.712303,44.861958,48.114174,45.10923,47.996975,46.54934,45.83837,45.959396,46.74484
30917edfa,47.102093,46.925842,46.09236,45.61525,40.81669,41.765617,41.639786,45.09062,46.169956,49.338196
ec40d007f,43.39045,42.240524,42.452137,44.55821,40.625805,45.658386,43.32095,44.766266,41.99088,45.73553
ed7c0ebb1,68.944435,68.97114,69.87363,64.641785,65.63555,65.63894,64.80085,65.86515,65.6645,69.19346
f4ea05a34,39.0312,37.73555,37.8512,37.860336,38.6955,37.571404,37.510468,40.161694,38.213722,39.303825
fb9474822,37.867443,40.888187,40.759132,38.765068,37.891487,37.782097,38.069168,38.686337,40.18169,39.022957
45e750d0d,30.133911,29.86617,27.910852,30.651575,29.093615,30.829678,27.385061,30.162907,31.162786,30.468718
bd6528981,40.64078,37.67496,37.26514,37.572254,36.988518,37.38918,37.24731,37.086163,36.654366,39.084034
6bf08dced,55.245644,57.799004,55.361767,58.23998,54.899452,58.49704,58.06211,57.998825,59.16818,55.98721
5fd83540b,40.93968,39.3056,37.662575,40.94741,39.90655,39.73672,39.20831,42.29037,38.090336,37.64078
63adeea51,40.717438,41.4865,41.941116,40.651352,39.996742,41.318928,38.674564,38.64611,40.472897,40.345947
b70d0abec,30.262205,32.47324,31.05065,32.51185,30.617735,30.74555,30.487812,30.72899,30.940464,31.082844
a7f58a6e4,30.765512,29.633396,32.037918,31.651396,31.570847,30.054977,32.171566,30.042341,31.864744,29.82121
ce5bb821a,58.049698,60.61853,59.570015,56.351574,60.65372,63.22084,58.17122,62.755226,62.263954,60.12766
4cc55b081,37.69897,35.240013,35.088264,34.829735,35.05465,34.45757,34.852077,36.02951,34.1291,36.62864
d0b98e001,60.24151,62.75465,62.896603,58.98766,63.257313,58.93201,60.574905,58.32436,62.73028,59.608578
5afb6da05,30.71636,33.063866,31.637318,31.813526,31.719347,31.954054,32.670864,34.6307,33.555145,31.800232
832a83f42,24.509764,26.679972,26.496178,27.36367,24.887268,27.344013,26.60822,26.737387,25.300064,26.432928
2ca18c1e3,28.520023,29.512272,29.36492,29.827986,28.570902,27.58984,28.09459,29.321709,28.903368,28.594028
3e158c21e,42.033016,43.753407,43.664352,41.010365,41.61299,44.488323,40.470757,42.532307,42.724888,40.539192
85587ad13,41.92367,38.518772,39.075012,41.665573,39.576885,39.673496,41.409817,40.444187,40.491577,41.73733
1cccac540,43.96828,47.669308,45.697277,45.986565,47.834206,45.46177,45.93564,44.477398,45.171158,45.769794
7131cab79,40.962975,37.68113,38.142227,40.48495,37.495716,37.78645,38.073,37.49799,39.40771,37.432526
daa05bb76,51.76949,53.907925,51.6912,52.861298,50.38863,51.75688,52.33493,49.729855,53.30342,53.99864
a9f6ed0cb,40.83208,41.839756,43.013817,42.485107,40.072075,40.879555,39.6763,39.885773,39.97154,44.336613
f80bf9a51,44.97157,46.987686,44.484394,45.998405,45.696785,45.413834,45.265343,45.895786,47.078472,46.995296
dc88ebe46,56.642437,56.31507,56.374733,56.44584,56.810493,55.56447,58.31405,55.35117,55.430573,57.944836
65e75b92e,48.293633,48.689617,47.85465,48.09579,48.87737,48.401,48.11756,48.3362,47.673836,47.116287
5bd0c6dc7,39.503307,36.91419,36.00912,37.158665,37.49633,39.536865,37.795864,38.32145,36.545105,38.099747
b4d54e67c,35.51171,34.42054,33.260406,35.888805,35.558517,35.590813,35.670204,35.697334,35.322773,36.856777
495528ba4,32.451206,32.46141,31.114895,31.507814,32.114716,32.28248,32.06372,31.45939,30.701712,32.187656
e8020cb33,38.39556,39.89504,39.33952,38.947357,38.142548,37.62889,38.21926,38.77318,39.749657,37.314175
4c6048341,43.07161,45.143475,43.168358,44.231136,44.024467,43.961594,46.419453,43.011658,42.326008,41.778683
1b91e1082,36.67993,37.93183,34.01625,34.921665,36.502655,35.89662,34.17175,35.88354,37.201057,38.11365
b4d341b10,30.712149,28.71436,29.85272,29.848581,28.111113,29.552137,30.320492,29.616144,30.353228,30.8649
c36ffffdc,35.89806,35.648045,35.121193,35.136528,35.52308,36.14952,35.619827,35.92617,37.054028,36.06219
6697a7f62,34.745438,34.06677,31.642273,33.15392,32.72478,36.50545,36.269875,36.0854,34.20059,36.29342
27e74e45c,41.822906,41.605686,41.342857,41.39112,42.5326,42.12654,41.958305,39.056213,41.11621,40.01205
cc3fe68d2,48.60154,48.833485,46.70463,44.65782,46.04314,44.556957,46.204834,43.348076,45.675354,48.05891
c1278fe60,31.49644,28.259623,30.804523,32.08688,31.630278,31.26858,30.479008,31.427261,31.074398,30.362534
eb3d2466f,33.424576,31.425789,31.492195,31.542519,33.43366,32.40161,30.555546,32.585762,31.80676,34.113106
d0b74ed53,46.155373,44.922318,45.76282,45.980373,42.467003,48.173462,45.5191,46.02733,44.735657,41.523952
dbaa03313,71.33648,71.75624,73.89176,69.237755,70.16729,70.51443,67.670815,70.882385,71.488144,72.408554
4bce78644,35.968815,35.987263,35.357433,35.0727,37.094723,37.506107,35.93816,37.887905,36.00621,34.444138
9296c9064,32.12767,32.750137,30.033821,31.206932,31.004196,31.29982,32.927807,31.654682,32.325985,33.603153
92ee0c92b,34.395256,34.258755,33.353912,36.28958,33.31797,33.313503,33.99452,33.637096,32.889004,32.957058
c66f97de2,39.531796,40.78407,40.557022,39.80587,41.921364,41.128723,40.570457,40.79607,41.489185,40.692154
1db76bd72,37.41741,37.052876,36.04936,37.341236,35.290077,37.72403,37.452404,36.374825,37.376892,36.997517
0025a8313,35.852184,35.050114,35.173954,36.27978,36.69835,35.376724,35.049747,36.51783,35.617107,36.664764
cb7bfedd5,54.757477,53.70527,53.39612,54.31136,54.177856,56.18142,53.21111,53.648262,54.24276,54.70508
4103336dd,61.95364,62.662064,62.492554,56.86194,61.288242,56.224205,59.60396,60.35954,60.05322,60.66584
2e417850b,62.60283,62.67541,62.6588,62.44244,59.659077,63.915592,60.420273,60.852127,63.43704,64.00108
3ba7056bb,41.272144,39.72483,40.533646,38.575558,40.12701,39.098995,38.822094,40.2465,39.295055,40.962208
bbf3097d0,39.588352,38.666367,37.486294,39.9259,38.857525,38.877754,38.732796,40.42674,37.865128,41.29567
ad8b02fcc,33.506912,33.36325,32.278057,31.827503,33.50851,32.285233,34.041523,33.35141,34.818043,33.531216
5f3a4dab0,60.899097,60.804016,59.8405,61.598534,59.24775,63.228504,59.12607,57.897804,60.585762,61.74255
fe9e5aa06,31.556654,29.850908,29.126968,29.032629,29.676544,28.268656,29.36049,31.146791,29.395168,30.428665
4891fdacd,36.998184,37.243877,34.775227,37.45404,36.411087,36.790905,36.822426,36.83356,36.477203,36.11885
88819fc55,27.890406,26.742184,27.63153,28.94997,27.561565,29.58031,27.684006,29.801256,29.080578,28.5476
0d551fb5b,29.535114,28.102789,30.213001,28.86628,27.222925,28.57255,30.08804,29.205215,29.231707,30.763376
99c7658be,33.825096,34.973877,31.989363,33.21057,30.274931,33.710243,32.0233,32.540928,33.196102,34.488823
0243911ea,39.33031,38.890293,37.725086,38.622906,38.179596,38.76922,36.5888,39.02975,41.507954,36.84552
00eca0391,34.14467,34.907608,34.341095,35.150417,34.182644,34.344364,34.03231,34.560677,35.12225,34.27387
45c0c9a1f,33.511864,32.22331,34.224594,33.940025,31.678352,33.562965,32.990765,33.34351,32.887856,31.728436
296bafb6e,33.46468,34.219513,32.17688,33.895653,36.19036,34.233963,34.804653,35.6758,34.378414,35.31348
4fd755cc6,27.228222,26.621658,27.404663,26.816326,26.880762,27.297607,27.823696,27.744099,27.712631,26.786964
865ee6652,40.7626,38.108334,39.295227,39.608673,40.407448,38.76991,39.868973,39.716396,40.629196,40.188515
c3e1f5f86,32.221214,34.09483,33.765575,34.09862,33.40663,33.9591,32.88183,34.775494,33.6294,34.55103
171af089c,42.297825,39.91405,40.377033,39.288292,40.062744,38.247974,38.13309,40.0989,42.006622,42.072998
c2816bdff,53.592705,52.77403,52.810795,53.69658,52.519833,50.46852,54.074425,51.30181,53.059624,51.764565
7678afa65,33.21297,32.830112,31.07011,34.10502,28.526493,32.43725,32.348324,31.6521,32.246037,29.502922
25eec77c6,34.305813,34.66403,34.035698,35.50082,34.692272,34.727062,35.620792,33.15678,33.181732,35.141808
39c02e302,37.050304,36.057785,32.159267,35.776787,34.95008,37.0356,36.188442,35.528442,34.32813,35.0593
12c4ed873,65.04758,66.15046,65.43817,62.722248,63.127563,62.137516,64.941956,64.607155,64.62394,66.00384
88a264f0d,37.698467,33.18381,33.89528,34.998974,37.713345,35.155468,34.857376,34.66305,32.32277,34.420757
ab0609017,57.991165,60.82342,58.71277,55.467003,60.56935,57.14926,59.605705,59.321327,60.431503,58.068527
f922bd640,46.016426,42.143692,44.97225,40.983974,41.886635,42.602596,39.454082,42.34241,42.914776,41.670357
0a266921d,44.762707,44.242687,45.9857,43.171265,43.94698,44.347305,43.868664,41.985096,44.189972,43.104286
6dc193313,32.974262,32.5196,33.29064,34.334873,33.353104,32.21152,33.25746,33.488068,33.35441,31.737793
351f3746c,49.22332,47.424812,47.696747,47.282597,47.485153,44.40262,44.765495,46.2334,44.070564,50.821148
7ec72b62f,31.526794,31.220583,33.38124,32.941936,32.56506,32.005203,31.934729,31.641945,32.302513,32.026894
6185f59bf,34.270634,33.886143,33.40534,32.706017,32.369602,34.20331,32.236855,32.75673,35.478268,34.257088
a30e92cfd,36.304802,37.302525,35.22232,36.22975,36.984215,36.778156,35.116707,35.577427,35.927513,36.449768
9f2251ffe,49.117275,49.41963,48.150642,47.930435,49.753227,43.254517,46.943798,47.08045,46.260597,47.333668
f32059805,30.001312,31.441912,29.083282,30.026064,28.600513,29.302713,29.516243,29.783031,30.855864,30.349016
1a4c1709a,42.12936,41.781063,43.60947,41.872707,41.34439,44.738632,41.77419,41.46512,43.677326,44.569942
dde0775b8,38.091583,38.139725,37.955406,38.190018,37.02708,35.344967,38.278355,38.2949,37.3141,35.47379
aea876483,44.622307,47.48303,46.415947,48.55945,49.046436,46.607563,44.846687,45.94389,45.81229,47.071327
91298d5cf,41.490173,40.803013,39.529606,40.25746,39.77667,38.134357,38.921288,38.428112,39.52144,39.65918
7390b70c5,40.465984,41.57446,39.281845,39.1643,40.21629,37.593887,40.137886,39.95331,41.135395,41.413567
bcd601baa,24.842468,23.959335,24.150223,24.278353,25.201828,24.213108,24.88732,24.34221,23.228865,24.115587
70a534945,45.345406,44.10633,45.676403,45.853504,44.093506,45.349033,43.91817,46.205597,44.690887,44.959076
0510d2767,34.13659,35.785435,34.092075,33.68415,33.8642,33.734955,32.25516,31.886139,33.920948,32.975773
915f0b42a,30.669605,30.046474,29.474236,31.520042,30.02601,30.234453,30.170424,31.184828,28.396269,31.683102
6ea6cde88,52.140713,55.88693,55.785065,56.19426,53.59013,53.350723,56.80279,55.355316,57.386063,58.1634
4370b5ff7,53.726967,52.920456,51.385254,55.735786,53.903397,53.867714,53.619022,52.83624,53.067947,51.88164
ae116d640,27.614817,28.623156,27.205563,28.075075,27.64436,27.045885,27.413475,28.145807,26.326735,29.51053
