PetID,pf0,pf1,pf2,pf3,pf4,pf5,pf6,pf7,pf8,pf9
16ac32123,35.269478,35.805874,34.19314,34.67023,33.98035,35.29057,38.03105,37.578022,35.543396,31.543652
254c3305f,67.51051,64.190926,67.14098,69.485565,70.74022,67.18124,65.01316,66.80654,67.68376,65.91781
8bda483ec,36.33467,34.893684,34.433838,38.580086,35.29083,37.739227,36.980213,37.035313,37.233112,33.926987
d8a94961e,25.811714,26.059109,26.604498,28.35261,27.839317,27.958054,27.188137,27.29109,28.199492,27.188305
f222ca167,29.336527,29.18812,30.849865,29.164139,30.198038,28.913862,30.500212,30.964008,31.869808,30.21777
25b827551,50.03013,52.161945,48.367218,52.07546,49.48477,50.19142,52.764606,51.913506,49.833195,52.008743
83d36f269,36.89487,37.738262,37.133823,35.51909,33.239246,37.146145,38.93114,39.16783,37.559082,37.88918
a71f9ca6b,39.49222,39.003742,36.217422,37.535892,35.63365,38.98331,40.538647,41.74953,39.46056,36.294956
90b438e96,27.475819,24.864212,26.87319,27.459085,26.103226,30.450005,28.297794,28.09895,28.457308,28.232756
f2fba72d2,38.023254,40.83716,38.782696,37.0205,35.572884,36.76331,39.624165,41.02863,36.900623,38.884365
26cb1c2c0,32.558838,34.009544,30.414358,33.0609,29.65241,34.428482,33.01752,32.10629,32.7709,32.757545
9fecfc736,39.118763,35.985027,35.901268,39.1215,37.12505,36.978878,36.420708,36.22707,36.66147,37.386234
3d136a793,34.112106,34.23627,36.628525,35.745525,35.393562,35.366123,36.55353,35.079945,35.93736,36.791405
ae9a09ad6,47.12719,45.513275,48.06771,43.908726,45.426598,44.57657,45.36695,45.877556,49.92618,45.752617
fb53fe33d,30.676552,31.808811,30.829624,29.324642,33.97862,31.542889,32.523907,31.952793,31.067642,31.537718
0d653b602,23.443008,21.920942,21.93913,22.42843,22.99025,22.522917,23.491772,22.283861,23.891214,22.949678
6ac7e0c51,40.356148,39.131134,41.520683,41.547043,37.930336,38.562855,38.47828,40.814915,40.52676,42.29075
3bb1086d6,31.674156,29.039532,28.803162,27.924854,27.617996,28.222095,30.498795,29.43736,27.419168,29.980883
9fb89d88f,39.683273,37.99133,37.975353,38.389664,38.406914,38.96602,42.208294,43.541107,40.952198,36.195366
e4941c40c,58.879818,60.379356,59.705967,60.87338,61.647976,60.95246,61.88742,59.307606,57.219322,61.123066
bf6e18567,25.671303,23.811077,23.858768,25.32861,27.299112,23.780636,27.309067,26.570877,28.308804,26.93094
01da89f29,32.589798,34.101154,35.797844,37.00539,33.27207,34.541683,35.19493,34.127434,35.111572,33.736317
67e8df1d3,43.510048,45.383926,44.3451,46.85618,43.390675,44.992523,45.48756,44.72158,43.330376,45.654217
21178f3b0,39.99081,36.58516,37.526302,37.71854,40.103863,37.64506,40.60404,41.809425,39.889874,37.61577
47cda4c03,34.61882,37.124123,37.07714,37.4304,34.04792,33.61431,35.04524,37.682747,34.713524,34.15675
a234c6496,35.11223,36.51963,34.258476,35.6556,32.787243,32.379322,37.182293,35.792236,32.78763,33.037216
71419d422,44.87801,44.63169,40.42546,43.79671,45.16429,42.747818,46.44607,42.681583,45.529682,42.18755
44cd12263,35.66501,35.76067,34.178726,34.993732,34.561176,35.938538,34.262012,35.48416,35.089516,34.168835
508df8433,30.434742,32.69962,31.84131,31.037006,33.78842,33.168583,33.58738,32.05271,32.91576,33.59679
73d7bb2ce,37.656734,38.528397,39.369667,42.613644,39.573093,39.461143,40.19908,39.85491,38.92561,36.90126
44c2e1fd1,30.796104,31.802982,32.190052,30.475723,30.738916,30.110147,31.1822,28.23017,32.25638,30.23434
19fd91f5b,35.192947,33.475513,34.125916,34.238834,32.91184,33.480522,35.88196,34.48287,32.403744,37.073074
ab17ce306,39.88034,40.536716,39.468796,39.46137,40.640648,39.438255,40.0381,39.901688,39.09172,40.314404
ab503c64a,41.06847,39.28579,37.424637,40.531193,36.63367,41.01272,39.75263,43.955715,37.768448,44.598816
abe9e2d91,39.198757,36.00131,37.64674,37.851833,35.378582,35.98544,35.724144,40.28707,38.134216,37.577118
2edfe6ec8,32.48324,32.803913,33.95724,34.359642,33.80426,34.865788,31.899006,31.287441,31.313032,32.348835
c0096c460,39.268066,37.672157,35.76844,37.989513,37.971245,36.729805,38.720234,38.679886,38.21708,37.38914
de445d837,28.302383,30.232883,29.322819,29.906353,26.265331,26.827827,30.328623,26.904049,29.580276,29.511187
8b1abca6a,50.86578,49.18017,49.514206,55.038906,50.386257,50.54402,48.867916,49.014362,49.61228,50.92656
4de32c463,46.480915,47.579575,49.022057,49.01256,47.83999,47.53403,45.480377,50.061924,47.47326,50.210114
626b056b5,30.122133,30.910583,30.455288,26.605474,27.16912,33.225525,32.2192,30.7753,27.530054,30.87956
2563127ad,31.515015,33.313984,34.12888,33.886684,32.486053,34.23656,32.86729,33.559624,32.922928,32.010147
69d413ff2,54.38456,53.51929,56.078465,56.687397,55.086414,53.09426,51.615532,54.06385,53.16659,58.869217
4084b0a93,46.03399,45.369335,42.78671,42.24225,43.579338,41.077637,45.139378,47.962177,44.77747,46.508774
8df053c7e,43.956173,46.844234,44.950043,47.42648,46.93679,43.728207,46.962402,46.10167,48.154068,44.229195
22145fe75,46.851498,44.51949,43.425625,43.417267,45.87339,44.101227,46.541805,44.767876,43.11867,45.235214
b35e6306c,32.497704,30.891953,31.5261,34.538345,31.564611,32.53519,33.060974,31.139914,33.51937,31.323334
564356241,34.803497,37.44494,38.86787,32.03691,33.35207,33.785618,35.487354,35.649487,34.62439,34.021378
9e5ba0e42,58.00295,59.377403,57.04313,60.134064,56.252434,59.05005,61.40643,59.878826,57.40757,59.844936
05d8b5a9d,57.755756,56.930447,56.546295,58.94912,57.07159,53.577812,57.578342,56.315033,57.682537,59.491337
2391fcc9d,27.60839,29.39335,27.590746,29.954514,28.913462,30.508766,30.462349,29.08698,31.37595,28.373518
8f2946027,58.1165,59.157543,56.378334,55.728954,55.678905,54.82329,58.43576,58.065575,54.73144,58.89548
6326958d4,49.228043,50.581593,48.943283,49.04891,46.866093,49.40348,51.44914,50.679897,48.818813,46.848644
7a8fc4913,43.236225,42.097347,38.78376,41.75092,40.50553,42.34012,41.448772,42.361256,41.87974,42.92702
72d77924a,29.99187,32.0606,30.113422,31.550991,33.18995,32.601734,35.091526,33.42643,33.180973,32.451065
8ee8b9d0f,41.61552,43.633938,43.020477,45.14139,43.601963,46.33606,40.892445,44.113903,40.982635,43.54094
653b3e668,25.807133,26.223364,25.826534,27.084938,25.250616,24.202028,26.672918,25.859049,25.087727,27.75625
4c74d479c,30.315113,29.69096,29.609901,29.756466,30.681988,30.957954,30.106358,29.716352,31.623203,31.181675
c3a2d4d83,50.500076,46.50035,47.21431,49.544716,46.903206,46.819275,45.350258,49.70339,48.981735,51.401447
f02ef09d7,32.793034,34.436794,32.233,31.909206,31.951153,33.644665,34.835785,32.874115,32.90474,31.700665
d5f80598c,65.39928,63.55292,66.90972,63.758553,65.62297,64.33991,64.54796,64.734184,62.4343,65.88117
bdb89b424,29.5976,31.541527,27.136648,30.619272,28.166378,31.396517,31.77088,30.479176,31.342674,29.179325
03e5bf50b,44.564682,44.584797,43.03827,43.387623,40.17525,42.185585,45.18068,45.959507,42.098923,42.673283
50abab539,40.72815,39.84119,41.663933,39.63557,35.4224,40.422092,39.67149,40.37265,39.44073,43.530323
66c28f55b,30.954823,33.711056,30.185165,31.166912,29.83179,28.915115,32.459908,29.625454,30.310991,30.681223
3cdaf32d2,60.001278,59.583138,60.248203,60.669983,58.988445,59.655293,59.165394,59.431847,61.583794,58.45698
73d6ab7d7,28.054852,29.701632,26.919573,31.24263,31.360823,28.698462,29.109255,28.43638,28.680914,28.65148
082b9a2de,27.469465,28.091726,28.74121,28.222572,28.840137,27.997988,31.229744,28.563705,30.057785,29.706165
1b5dbc3cf,54.252888,53.997356,53.85368,52.999413,54.18377,52.879898,54.055912,55.93856,51.888268,55.0646
787086e9d,36.02973,38.52404,38.56184,40.767326,37.664326,39.637993,35.85602,37.8645,40.32948,38.14221
662011890,35.83936,38.67851,34.071278,34.791286,33.654163,34.888,34.813038,36.089207,36.44054,34.64988
c0488da92,32.77444,35.55694,33.396767,34.491146,35.980522,34.788776,36.12271,35.586502,34.65466,34.607185
195c119c9,37.589855,37.236263,37.11056,35.313538,36.291748,37.489735,39.73548,36.52414,37.263927,36.30038
32d8fa52b,35.368015,36.277946,31.203545,35.023533,32.012196,31.875633,34.15584,36.33102,34.815617,33.75704
1ee752de1,38.902508,38.38986,39.7739,39.984062,40.55302,41.477554,39.525234,41.713547,39.610332,41.575985
12a280806,51.36315,49.96125,48.003613,47.497173,49.257515,47.902668,51.025074,49.804962,49.955585,50.892704
272a3fb52,43.861343,43.374138,41.617836,42.285828,39.31814,43.827103,42.537903,43.140526,40.587936,38.83455
639fed947,46.503498,44.274433,42.495163,46.494614,45.706245,45.36343,47.28377,44.56069,44.508656,47.871593
ace8a42bd,35.460377,36.190247,34.010307,38.94286,37.358055,36.32811,36.69207,37.568867,37.51518,35.75274
6dbb13673,42.083878,40.279846,42.597538,43.54937,43.260353,43.231888,41.889915,42.776165,40.49941,41.680405
b2937acb6,33.62877,30.35419,28.424686,29.890274,29.330387,32.593746,32.453716,33.416325,32.185143,32.813988
27dd38817,51.083385,48.81234,50.52608,47.260265,48.442223,45.633484,50.455147,49.151367,49.559128,50.348526
19926213a,39.88471,41.60027,41.64154,43.283916,44.32333,42.506073,48.441513,46.6279,43.424564,44.49112
0b0d903f4,46.924225,42.883797,47.093346,48.380814,45.327587,46.68376,47.09357,47.92671,44.925404,48.718994
168f1c6e9,26.056334,25.988106,26.857477,27.72558,28.153423,26.522484,26.402613,24.745823,26.817883,28.083117
718c4b524,32.797028,32.716827,30.059868,30.932888,31.023438,31.664606,33.488438,29.480019,30.980618,32.248814
4887999cc,73.94498,70.49958,71.22649,71.664276,70.28107,73.888466,72.66536,70.956345,71.74244,71.4042
e772235aa,48.244762,46.957207,47.60185,45.038353,45.25196,46.104668,46.852005,46.696873,45.398354,47.7862
fbc0c9535,51.98393,50.803078,58.425266,50.372227,53.98653,48.64009,55.05594,49.32305,53.005226,51.761013
854b2bc3b,27.92743,28.680424,29.384455,29.67304,29.281712,28.97982,29.220152,28.10484,29.647255,30.318182
cb256c605,32.8858,30.589584,32.415855,32.77145,32.77518,31.424252,30.00904,31.572857,30.999609,31.878584
e0e8d63df,58.780308,54.49332,57.58971,56.024307,54.86359,57.62669,55.87219,59.568394,59.535175,56.907856
16eefbec7,30.025143,31.830252,31.1745,32.16969,27.765354,29.786842,33.40526,28.540384,30.068857,30.805286
d4bc5b7ca,36.418453,36.745815,39.809998,37.498264,37.64829,37.311516,38.617863,38.98883,37.35765,40.505344
ebe1f2665,24.336998,25.755272,26.04498,25.954628,25.290808,25.703045,25.078503,22.661829,24.650713,24.378492
e5cf352b2,39.57445,35.020958,34.312553,36.98182,33.68956,35.859253,38.11408,39.15165,36.274223,36.514923
07dd9a0a5,38.317787,36.41179,34.7954,37.341667,38.17076,36.886116,36.052902,38.147022,38.693398,40.567806
32efae9d5,56.706512,53.74477,63.755547,58.46441,56.939243,56.321953,57.066692,57.244377,56.653637,60.142223
1f6849a20,27.895535,27.203222,27.445463,28.052626,26.748028,27.397234,27.159845,28.879313,27.894835,27.25561
a68e8378d,39.183422,38.23317,35.71605,39.725628,37.58712,39.219822,39.71863,39.735275,38.971565,37.690544
9aabc0113,40.211452,38.47036,40.48659,39.417637,39.329445,39.352394,41.511906,44.633423,40.572746,43.167027
ffef9a2af,57.703716,59.7531,59.866844,60.64011,58.27602,60.96665,59.19565,58.625023,58.35462,61.00374
ea6129e3d,41.538845,39.971416,40.370785,40.658688,40.925728,38.281723,42.162464,40.989952,41.50942,36.60739
1499fbe78,60.32825,61.85825,62.53976,64.616425,61.4764,58.929897,62.636463,62.13165,60.913254,61.43675
a75bbea18,48.69248,48.158314,49.742966,49.06346,47.9495,47.856842,48.173927,50.076836,45.833168,51.756943
6f551693a,36.739693,35.02589,33.05329,34.480637,34.65884,36.170486,35.27044,38.018993,37.09825,34.097336
53c344d06,36.81481,40.443768,38.27871,38.142914,35.11493,38.65762,38.483215,42.51625,36.973045,38.366745
5250b8bc3,30.550215,30.369404,31.625668,33.981735,32.04913,30.190798,34.56117,33.923817,33.73462,33.386547
9a1715a97,55.789005,56.85924,57.790817,59.253765,55.727257,56.7324,55.512283,58.094757,55.738937,61.924015
c3cef1c4b,51.906673,51.892513,49.587204,48.885254,50.555714,49.904446,51.921783,49.69737,49.532787,52.055378
9a218ea6c,48.412052,47.86117,49.448093,50.311096,46.952118,49.221523,47.271034,49.84918,47.61545,51.04135
9de6b8550,45.38978,40.294483,38.263683,39.46189,41.21002,37.397804,44.156967,43.172356,39.79482,40.935555
de813940a,50.305634,49.097736,46.40912,49.591614,49.32565,48.763947,46.43589,48.853733,48.795425,48.638397
69f8a53c8,41.742798,40.59226,40.770386,41.80085,39.39549,39.54975,40.00318,44.257355,42.00434,41.847412
22992ecd0,42.02578,40.3563,40.609653,41.61471,42.644646,44.753696,42.60091,40.333412,41.60135,40.204414
36681852f,49.13851,49.093624,46.356907,49.510048,46.61001,49.45995,50.210403,48.641476,47.682198,47.63747
a98a5b0e8,35.164898,36.53627,35.796078,35.888245,36.815464,35.198288,37.26682,34.088203,34.761887,34.07713
c874c7c7c,44.044117,41.950523,39.673515,40.508835,43.68714,41.891296,43.617554,42.38953,42.143883,41.16165
b67778d17,36.971264,40.496506,38.759457,40.29584,40.233784,39.32173,39.78985,39.202835,41.72854,37.498367
d20ea312e,32.26322,33.573154,33.903942,34.62354,36.608833,36.22974,32.71811,32.36559,36.03383,33.49401
2ba708d92,55.057343,54.551865,54.609703,59.06211,58.914547,58.734737,53.382214,55.962914,57.27842,58.29453
1e6c42df6,32.877342,32.51712,30.572998,32.224014,34.3728,32.91184,33.53389,34.79955,35.87341,33.67173
91efb738a,23.945093,24.623867,24.278772,25.97769,26.47276,25.043133,26.62621,25.696632,24.179178,25.907442
9fe3f6afa,37.537853,37.393734,35.04001,34.036343,37.204258,36.380573,37.37331,35.927414,34.606163,35.990086
c30f7cde0,51.18165,49.848885,50.476265,50.612885,50.094128,45.96286,49.288864,50.500626,49.801018,49.68802
c24516b64,30.049944,29.52388,32.026173,30.901045,30.65195,33.49814,29.671097,31.162966,32.237606,32.812683
a7676842c,30.690378,33.782547,33.764534,34.992805,32.91994,31.871733,34.998165,32.674667,32.913074,34.858265
53abff075,25.86349,25.591713,25.730434,24.822004,25.449556,25.050644,27.496979,24.37257,25.101105,27.069813
2318247fb,44.004547,45.095516,45.13124,42.042816,45.088448,42.681534,46.130024,44.99628,44.88942,44.34617
230b9040d,39.533073,42.600414,39.28005,41.24834,40.907497,38.398132,41.27285,41.183044,42.233692,40.667507
c22078c20,41.92041,42.710594,38.667004,40.603138,40.54289,41.272484,43.26846,43.029057,43.419174,41.711964
c3270683d,40.33077,39.18339,39.97906,39.625164,40.684086,36.427658,39.81053,41.703857,37.451824,40.605442
55b797c90,37.227394,37.4413,38.833027,36.218052,34.284668,37.775085,38.648766,38.03626,34.630104,34.875233
a17411df1,47.749863,41.5301,48.562355,45.33234,40.520256,46.019947,41.223194,45.268913,46.098904,50.224052
9b11972b0,60.22978,57.622604,61.307137,58.174026,56.071598,57.30752,57.61348,59.00668,60.266518,60.66346
88c07e663,30.468412,29.880957,30.466915,29.729452,31.873104,31.981274,32.98004,31.118124,30.292547,29.605806
71aed274c,37.440243,35.08496,36.274136,36.22283,36.4557,36.500652,38.577408,33.70963,37.238884,38.47086
de489fcd8,42.432526,42.828403,41.148792,40.555016,43.368614,38.47503,41.638157,47.06949,42.535694,41.592712
a37e46e35,54.819603,54.87478,54.249046,53.789818,54.20955,52.211334,55.66634,54.787636,50.93469,56.112244
103dd7bb1,26.49824,25.125513,26.837126,27.314222,25.833529,28.252596,27.882809,25.554127,26.928919,26.268131
dcd0002db,65.22369,65.12655,68.26816,67.41269,64.18748,64.09071,64.969376,65.66559,62.444008,67.65207
dd62a2e7f,37.964516,36.84772,37.572273,37.968998,38.238846,37.044518,39.06962,37.560646,39.735542,37.522568
85332d295,42.878323,43.284058,44.105263,45.447765,44.843723,43.45568,42.540806,44.22582,41.503235,42.563965
9acf4992b,46.179226,43.63176,42.897793,44.291016,42.363575,44.406773,45.34129,44.78903,43.72833,42.609535
468ba458d,39.48787,40.00556,43.30389,41.89275,41.165295,43.637806,40.77432,41.50836,42.452744,41.370884
104c799db,40.563984,38.48534,39.042263,38.23211,39.576958,36.79464,41.491566,37.63681,41.247135,40.843166
e83e05a06,32.00401,32.92248,33.779995,33.33331,33.385586,33.384777,33.479492,34.604122,31.82348,33.159645
99459c30d,41.859463,41.660202,38.153934,40.278183,38.31239,39.12241,42.786434,42.59916,39.68805,38.925323
889ae00e3,38.181595,38.79438,37.064827,36.854546,37.533695,40.995865,40.054657,40.0025,38.504574,38.592026
d1a11cf42,58.226032,57.330833,57.597458,58.582592,59.618294,55.70703,59.371662,58.82402,57.76223,59.1353
b5b9449db,40.2689,41.237766,39.576538,43.787827,41.41486,41.987495,40.286785,41.68677,40.856915,40.131535
26c3a9079,46.635067,44.772957,48.287663,47.755917,45.505936,45.951942,44.652927,47.984894,44.789406,45.617374
78c3c7f21,38.225418,34.61348,38.911724,34.926804,33.771782,36.068604,36.938206,34.419052,36.63557,34.29116
64904cb52,56.931244,55.10891,55.80405,57.20732,53.23392,53.144634,54.94972,55.584835,56.804943,57.933594
e2f39a17e,30.373844,32.817993,31.189896,35.447357,33.047363,31.421036,33.011322,31.731514,32.873028,31.295776
fa323e99f,35.642216,36.093903,37.510212,37.217247,35.523804,36.441597,36.519127,38.116013,35.68467,37.5022
50d766c25,29.14495,30.29474,30.424898,29.218498,30.513546,29.40217,32.16869,31.900003,30.69403,29.862858
d6f0972d4,29.833105,28.624653,29.553658,30.902922,29.13585,31.292477,30.861658,31.274881,32.068176,31.200813
37f8a39c4,38.525433,36.491127,38.27754,39.230957,38.02815,39.657177,39.584717,38.756866,39.81732,37.208214
50f87522f,50.904922,49.605953,53.19167,52.79254,47.160107,51.08726,53.10208,52.517937,51.139076,50.378643
b4b4969b2,59.614414,58.95567,61.126,57.278378,55.403454,53.797424,59.040154,57.266487,54.07296,57.36053
d1be4f433,59.517784,62.51597,63.016266,60.74524,60.728424,59.37886,62.605595,61.89342,60.730743,58.494854
7982ae716,29.236221,32.227585,32.273247,33.374004,30.724636,32.866344,32.274708,33.704033,32.55021,33.499557
4eb9c5991,40.75384,37.51183,40.499344,39.893353,40.015663,39.206936,40.889458,38.683365,39.86896,41.261353
0532bf9d3,36.412178,38.158722,41.354836,38.63916,38.26272,39.11781,36.047302,36.973946,37.643158,38.985737
731a2ef80,33.916798,30.31269,30.21459,30.192684,29.435513,32.536522,33.91992,32.07491,31.286053,32.28134
7d930d08c,56.324375,51.963215,56.601154,52.834785,51.377422,51.93832,53.45869,55.68163,53.49692,57.072674
f00413d87,54.093204,53.10302,54.631527,53.057343,50.435425,55.290096,55.491245,52.538555,53.030373,54.7316
30fff49fd,36.820286,37.45998,36.703724,38.242645,34.596394,38.074005,38.31228,38.446888,36.995903,34.826874
207298884,40.751152,39.66974,42.406498,43.442715,41.07172,42.374863,42.334415,43.15861,40.31798,44.942444
d81afce4f,36.097374,36.13797,33.30013,34.965233,34.763588,33.441345,36.189617,36.302723,37.025,33.799202
216840542,45.093964,51.279617,48.56942,49.882595,46.747902,46.796303,48.376293,48.275314,46.911674,49.21761
c28b3a879,32.5709,33.98517,34.788723,34.54575,34.594173,33.272537,34.015926,33.749245,31.873325,33.629223
f220ae6cd,44.806145,44.108917,43.409492,44.88087,43.23677,41.94015,44.565247,43.865765,44.513054,46.12206
bb76bfc79,31.357735,31.175365,32.574783,30.768776,30.295483,32.71684,31.46419,32.112976,31.561253,32.87723
19b7a9e47,30.328306,32.83593,31.382433,31.9284,30.307734,31.198517,32.735977,29.861975,32.783844,29.816797
902087c95,33.983894,33.33743,31.05476,37.47104,34.21011,33.530174,35.789604,32.376175,35.652363,33.192055
4dd8dd451,50.37721,53.563446,50.858654,48.923347,50.098293,48.842808,51.382893,50.700592,49.484997,51.253094
0acd95320,27.734253,28.414642,24.530882,27.694729,25.722471,27.62431,30.077797,27.090157,26.857811,26.14364
f13821512,54.70687,53.057457,57.15952,54.516174,49.072132,50.364037,53.97808,56.21232,51.35391,56.34595
